vector_id,step,method,log_score
7,30,gradient_ascent,-102.4703598022461
7,31,gradient_ascent,-52.518035888671875
7,32,gradient_ascent,-17.907453536987305
7,33,gradient_ascent,-1.5647896528244019
7,34,gradient_ascent,-2.35432767868042
7,35,gradient_ascent,-15.870077133178711
7,36,gradient_ascent,-35.812835693359375
7,37,gradient_ascent,-55.60361862182617
7,38,gradient_ascent,-69.84930419921875
7,39,gradient_ascent,-75.34664154052734
7,40,gradient_ascent,-71.45145416259766
7,41,gradient_ascent,-59.81855010986328
7,42,gradient_ascent,-43.66377258300781
7,43,gradient_ascent,-26.786460876464844
7,44,gradient_ascent,-12.603740692138672
7,45,gradient_ascent,-3.4161317348480225
7,46,gradient_ascent,-0.033452216535806656
7,47,gradient_ascent,-1.8040035963058472
7,48,gradient_ascent,-6.986163139343262
7,49,gradient_ascent,-13.330755233764648
7,0,ess,-3834.679443359375
7,1,ess,-18.88082504272461
7,2,ess,-10.064615249633789
7,3,ess,-6.543591499328613
7,4,ess,-6.543591499328613
7,5,ess,-4.913241386413574
7,6,ess,-3.446984052658081
7,7,ess,-4.126224517822266
7,8,ess,-0.009741981513798237
7,9,ess,-1.540481448173523
7,10,ess,-0.47014713287353516
7,11,ess,-1.1315666437149048
7,12,ess,-0.7857831120491028
7,13,ess,-0.41817882657051086
7,14,ess,-1.427987813949585
7,15,ess,-0.00036876235390082
7,16,ess,-0.035064756870269775
7,17,ess,-2.411860704421997
7,18,ess,-0.6654731631278992
7,19,ess,-0.46881410479545593
7,20,ess,-0.02118917927145958
7,21,ess,-2.1440911293029785
7,22,ess,-0.4038480818271637
7,23,ess,-1.12739896774292
7,24,ess,-0.29929760098457336
7,25,ess,-0.1555345356464386
7,26,ess,-0.3568328619003296
7,27,ess,-0.001630736980587244
7,28,ess,-0.13921235501766205
7,29,ess,-0.0012748874723911285
7,30,ess,-0.00526430644094944
7,31,ess,-0.25030145049095154
7,32,ess,-0.12103202939033508
7,33,ess,-0.037131600081920624
7,34,ess,-0.6368228197097778
7,35,ess,-0.3397557735443115
7,36,ess,-0.1375577300786972
7,37,ess,-0.14631184935569763
7,38,ess,-2.29196302825585e-05
7,39,ess,-0.0023000056389719248
7,40,ess,-5.926011363044381e-05
7,41,ess,-0.0010099838254973292
7,42,ess,-0.07422249019145966
7,43,ess,-0.004918131977319717
7,44,ess,-2.260655641555786
7,45,ess,-0.04432099312543869
7,46,ess,-0.006732881534844637
7,47,ess,-0.18614572286605835
7,48,ess,-0.8118577599525452
7,49,ess,-0.6092851161956787
8,0,gradient_ascent,-3591.320556640625
8,1,gradient_ascent,-1938.8551025390625
8,2,gradient_ascent,-809.1249389648438
8,3,gradient_ascent,-183.93292236328125
8,4,gradient_ascent,-7.023931539151818e-05
8,5,gradient_ascent,-131.73626708984375
8,6,gradient_ascent,-403.756103515625
8,7,gradient_ascent,-648.65576171875
8,8,gradient_ascent,-767.8341064453125
8,9,gradient_ascent,-743.1720581054688
8,10,gradient_ascent,-609.3037109375
8,11,gradient_ascent,-421.6023254394531
8,12,gradient_ascent,-234.7254180908203
8,13,gradient_ascent,-90.70806884765625
8,14,gradient_ascent,-12.92203140258789
8,15,gradient_ascent,-4.158367156982422
8,16,gradient_ascent,-48.84727096557617
8,17,gradient_ascent,-119.58785247802734
8,18,gradient_ascent,-186.6246795654297
8,19,gradient_ascent,-227.04855346679688
8,20,gradient_ascent,-230.3735809326172
8,21,gradient_ascent,-199.13668823242188
8,22,gradient_ascent,-145.5171661376953
8,23,gradient_ascent,-86.04617309570312
8,24,gradient_ascent,-36.28446578979492
8,25,gradient_ascent,-6.712033748626709
8,26,gradient_ascent,-0.5511594414710999
8,27,gradient_ascent,-13.831768989562988
8,28,gradient_ascent,-37.5240364074707
8,29,gradient_ascent,-60.97866439819336
8,30,gradient_ascent,-75.4677505493164
8,31,gradient_ascent,-76.6292724609375
8,32,gradient_ascent,-65.14151763916016
8,33,gradient_ascent,-45.684425354003906
8,34,gradient_ascent,-24.811452865600586
8,35,gradient_ascent,-8.570690155029297
8,36,gradient_ascent,-0.6384067535400391
8,37,gradient_ascent,-1.4658153057098389
8,38,gradient_ascent,-8.588791847229004
8,39,gradient_ascent,-17.871118545532227
8,40,gradient_ascent,-25.15630340576172
8,41,gradient_ascent,-27.702064514160156
8,42,gradient_ascent,-24.91557502746582
8,43,gradient_ascent,-18.222448348999023
8,44,gradient_ascent,-10.245523452758789
8,45,gradient_ascent,-3.681560516357422
8,46,gradient_ascent,-0.318684846162796
8,47,gradient_ascent,-0.5223919749259949
8,48,gradient_ascent,-3.314176559448242
8,49,gradient_ascent,-6.936764240264893
8,0,ess,-658.4750366210938
8,1,ess,-532.9756469726562
8,2,ess,-1.6758545637130737
8,3,ess,-1.2278029918670654
8,4,ess,-0.7070558071136475
8,5,ess,-0.27011093497276306
8,6,ess,-0.08896569907665253
8,7,ess,-0.36072179675102234
8,8,ess,-0.5330274105072021
8,9,ess,-0.43522223830223083
8,10,ess,-0.1274832934141159
8,11,ess,-2.8605711460113525
8,12,ess,-1.7780083417892456
8,13,ess,-0.4948676824569702
8,14,ess,-0.017128169536590576
8,15,ess,-0.494234561920166
8,16,ess,-0.4640308916568756
8,17,ess,-1.5724148750305176
8,18,ess,-1.48383629322052
8,19,ess,-0.7603070139884949
8,20,ess,-2.3630335330963135
8,21,ess,-1.7413519620895386
8,22,ess,-1.0571131706237793
8,23,ess,-1.1138306856155396
8,24,ess,-0.4654768109321594
8,25,ess,-0.060250863432884216
8,26,ess,-0.6109238862991333
8,27,ess,-0.8576219081878662
8,28,ess,-1.0572386980056763
8,29,ess,-0.4693889021873474
8,30,ess,-0.7210454940795898
8,31,ess,-0.09392088651657104
8,32,ess,-0.8802227973937988
8,33,ess,-0.34872615337371826
8,34,ess,-0.07535751909017563
8,35,ess,-0.0018299585208296776
8,36,ess,-1.0155322551727295
8,37,ess,-0.1600927859544754
8,38,ess,-0.05362698808312416
8,39,ess,-0.01510488148778677
8,40,ess,-0.02251877263188362
8,41,ess,-0.05758066475391388
8,42,ess,-0.06517543643712997
8,43,ess,-0.17029978334903717
8,44,ess,-0.03593875467777252
8,45,ess,-0.25737786293029785
8,46,ess,-0.1731070876121521
8,47,ess,-0.7112833261489868
8,48,ess,-0.040736082941293716
8,49,ess,-0.36919307708740234
9,0,gradient_ascent,-296.6716613769531
9,1,gradient_ascent,-1.766135811805725
9,2,gradient_ascent,-104.0478744506836
9,3,gradient_ascent,-161.43955993652344
9,4,gradient_ascent,-90.10437774658203
9,5,gradient_ascent,-14.051000595092773
9,6,gradient_ascent,-5.5466156005859375
9,7,gradient_ascent,-48.045475006103516
9,8,gradient_ascent,-77.2702865600586
9,9,gradient_ascent,-62.977020263671875
9,10,gradient_ascent,-26.155593872070312
9,11,gradient_ascent,-1.6999706029891968
9,12,gradient_ascent,-6.025423526763916
9,13,gradient_ascent,-27.04353904724121
9,14,gradient_ascent,-39.96525573730469
9,15,gradient_ascent,-32.87211990356445
9,16,gradient_ascent,-14.35589599609375
9,17,gradient_ascent,-1.2056951522827148
9,18,gradient_ascent,-2.620405912399292
9,19,gradient_ascent,-13.517425537109375
9,20,gradient_ascent,-21.207530975341797
9,21,gradient_ascent,-18.27883529663086
9,22,gradient_ascent,-8.367405891418457
9,23,gradient_ascent,-0.8078892827033997
9,24,gradient_ascent,-1.3197499513626099
9,25,gradient_ascent,-7.35555362701416
9,26,gradient_ascent,-11.664680480957031
9,27,gradient_ascent,-9.889708518981934
9,28,gradient_ascent,-4.231481075286865
9,29,gradient_ascent,-0.26131758093833923
9,30,gradient_ascent,-1.0757224559783936
9,31,gradient_ascent,-4.6646270751953125
9,32,gradient_ascent,-6.63436222076416
9,33,gradient_ascent,-4.954794883728027
9,34,gradient_ascent,-1.620904803276062
9,35,gradient_ascent,-0.0015092352405190468
9,36,gradient_ascent,-1.2021876573562622
9,37,gradient_ascent,-3.261442184448242
9,38,gradient_ascent,-3.6577088832855225
9,39,gradient_ascent,-2.0551910400390625
9,40,gradient_ascent,-0.3158571720123291
9,41,gradient_ascent,-0.16315998136997223
9,42,gradient_ascent,-1.3393498659133911
9,43,gradient_ascent,-2.1872494220733643
9,44,gradient_ascent,-1.69606351852417
9,45,gradient_ascent,-0.5255011320114136
9,46,gradient_ascent,-0.0011865762062370777
9,47,gradient_ascent,-0.5091598629951477
9,48,gradient_ascent,-1.1995457410812378
9,49,gradient_ascent,-1.1600843667984009
9,0,ess,-184.3986358642578
9,1,ess,-52.14593505859375
9,2,ess,-37.681888580322266
9,3,ess,-6.2246198654174805
9,4,ess,-0.045364659279584885
9,5,ess,-1.2547821998596191
9,6,ess,-1.959598422050476
9,7,ess,-0.18600748479366302
9,8,ess,-0.05948921665549278
9,9,ess,-0.11489302664995193
9,10,ess,-0.6410917639732361
9,11,ess,-0.4540237784385681
9,12,ess,-0.010192876681685448
9,13,ess,-0.09315554052591324
9,14,ess,-0.4153713583946228
9,15,ess,-0.05767223984003067
9,16,ess,-0.23693078756332397
9,17,ess,-0.30246978998184204
9,18,ess,-0.1920008510351181
9,19,ess,-0.17291668057441711
9,20,ess,-0.0006822142750024796
9,21,ess,-0.11478444188833237
9,22,ess,-0.0002854509511962533
9,23,ess,-0.3804355561733246
9,24,ess,-0.027308449149131775
9,25,ess,-0.14995883405208588
9,26,ess,-0.5652269721031189
9,27,ess,-0.5396316647529602
9,28,ess,-2.365027904510498
9,29,ess,-0.03477676212787628
9,30,ess,-0.11909955739974976
9,31,ess,-0.041228778660297394
9,32,ess,-0.33826321363449097
9,33,ess,-0.36279594898223877
9,34,ess,-0.41370123624801636
9,35,ess,-0.03726108744740486
9,36,ess,-0.47501954436302185
9,37,ess,-0.12772312760353088
9,38,ess,-0.2759952247142792
9,39,ess,-0.3628281056880951
9,40,ess,-1.0353410243988037
9,41,ess,-0.022454705089330673
9,42,ess,-0.04596789553761482
9,43,ess,-0.08823898434638977
9,44,ess,-0.08461018651723862
9,45,ess,-0.16659241914749146
9,46,ess,-0.7679231762886047
9,47,ess,-1.99618661403656
9,48,ess,-0.0641394853591919
9,49,ess,-0.38241925835609436
10,0,gradient_ascent,-94.3561019897461
10,1,gradient_ascent,-38.210792541503906
10,2,gradient_ascent,-77.66244506835938
10,3,gradient_ascent,-18.080013275146484
10,4,gradient_ascent,-3.7421343326568604
10,5,gradient_ascent,-36.223182678222656
10,6,gradient_ascent,-38.899497985839844
10,7,gradient_ascent,-12.570636749267578
10,8,gradient_ascent,-0.11956340819597244
10,9,gradient_ascent,-13.313796043395996
10,10,gradient_ascent,-24.9252872467041
10,11,gradient_ascent,-17.014713287353516
10,12,gradient_ascent,-2.9819271564483643
10,13,gradient_ascent,-1.2316440343856812
10,14,gradient_ascent,-10.421982765197754
10,15,gradient_ascent,-14.821929931640625
10,16,gradient_ascent,-8.448949813842773
10,17,gradient_ascent,-0.8705648183822632
10,18,gradient_ascent,-1.4931538105010986
10,19,gradient_ascent,-7.265491008758545
10,20,gradient_ascent,-8.762542724609375
10,21,gradient_ascent,-4.120523452758789
10,22,gradient_ascent,-0.144896999001503
10,23,gradient_ascent,-1.6226924657821655
10,24,gradient_ascent,-5.11162805557251
10,25,gradient_ascent,-4.979620456695557
10,26,gradient_ascent,-1.6584481000900269
10,27,gradient_ascent,-0.01103692315518856
10,28,gradient_ascent,-1.7683569192886353
10,29,gradient_ascent,-3.5286548137664795
10,30,gradient_ascent,-2.4702441692352295
10,31,gradient_ascent,-0.376132607460022
10,32,gradient_ascent,-0.2786710858345032
10,33,gradient_ascent,-1.778476357460022
10,34,gradient_ascent,-2.1605894565582275
10,35,gradient_ascent,-0.8656386137008667
10,36,gradient_ascent,-0.00023131970374379307
10,37,gradient_ascent,-0.6806325316429138
10,38,gradient_ascent,-1.450264811515808
10,39,gradient_ascent,-0.9630851745605469
10,40,gradient_ascent,-0.09698506444692612
10,41,gradient_ascent,-0.20090053975582123
10,42,gradient_ascent,-0.8489394187927246
10,43,gradient_ascent,-0.8080949783325195
10,44,gradient_ascent,-0.18725666403770447
10,45,gradient_ascent,-0.04324503615498543
10,46,gradient_ascent,-0.4693261981010437
10,47,gradient_ascent,-0.5901252627372742
10,48,gradient_ascent,-0.19980774819850922
10,49,gradient_ascent,-0.006092195864766836
10,0,ess,-44.7127571105957
10,1,ess,-28.401599884033203
10,2,ess,-5.384027004241943
10,3,ess,-3.86795973777771
10,4,ess,-0.023682907223701477
10,5,ess,-0.060045041143894196
10,6,ess,-0.22042091190814972
10,7,ess,-0.9256309866905212
10,8,ess,-0.19999876618385315
10,9,ess,-0.012219599448144436
10,10,ess,-0.030596701428294182
10,11,ess,-0.2944009602069855
10,12,ess,-0.1068015843629837
10,13,ess,-0.042912498116493225
10,14,ess,-0.29202961921691895
10,15,ess,-0.07435141503810883
10,16,ess,-0.15483124554157257
10,17,ess,-0.33419322967529297
10,18,ess,-1.6373716592788696
10,19,ess,-0.00959793571382761
10,20,ess,-0.0020752684213221073
10,21,ess,-0.4902307391166687
10,22,ess,-0.04002319648861885
10,23,ess,-0.07508967816829681
10,24,ess,-0.09122361242771149
10,25,ess,-0.2821657657623291
10,26,ess,-0.015424422919750214
10,27,ess,-0.9136175513267517
10,28,ess,-0.05649833753705025
10,29,ess,-9.477231651544571e-05
10,30,ess,-0.2562797963619232
10,31,ess,-0.9376341700553894
10,32,ess,-0.07955066114664078
10,33,ess,-2.4034318923950195
10,34,ess,-0.3298191726207733
10,35,ess,-0.2713892459869385
10,36,ess,-0.011991279199719429
10,37,ess,-0.5457804203033447
10,38,ess,-0.28165537118911743
10,39,ess,-0.021491212770342827
10,40,ess,-0.46435314416885376
10,41,ess,-0.7470470666885376
10,42,ess,-0.11533825844526291
10,43,ess,-0.05821952968835831
10,44,ess,-0.022323422133922577
10,45,ess,-0.04076226428151131
10,46,ess,-0.12294794619083405
10,47,ess,-0.108850859105587
10,48,ess,-0.03362827003002167
10,49,ess,-0.7615315914154053
11,0,gradient_ascent,-252.1670379638672
11,1,gradient_ascent,-0.00023821654031053185
11,2,gradient_ascent,-113.51355743408203
11,3,gradient_ascent,-139.703369140625
11,4,gradient_ascent,-60.379249572753906
11,5,gradient_ascent,-2.8900673389434814
11,6,gradient_ascent,-16.903018951416016
11,7,gradient_ascent,-59.93886947631836
11,8,gradient_ascent,-70.27256774902344
11,9,gradient_ascent,-42.022979736328125
11,10,gradient_ascent,-9.096064567565918
11,11,gradient_ascent,-0.8270933032035828
11,12,gradient_ascent,-17.511777877807617
11,13,gradient_ascent,-35.459320068359375
11,14,gradient_ascent,-34.96792221069336
11,15,gradient_ascent,-18.552213668823242
11,16,gradient_ascent,-2.9880564212799072
11,17,gradient_ascent,-1.138329029083252
11,18,gradient_ascent,-11.008724212646484
11,19,gradient_ascent,-19.872268676757812
11,20,gradient_ascent,-18.352365493774414
11,21,gradient_ascent,-8.84653091430664
11,22,gradient_ascent,-0.9648079872131348
11,23,gradient_ascent,-1.2090568542480469
11,24,gradient_ascent,-7.233609676361084
11,25,gradient_ascent,-11.430107116699219
11,26,gradient_ascent,-9.343192100524902
11,27,gradient_ascent,-3.600358009338379
11,28,gradient_ascent,-0.09028128534555435
11,29,gradient_ascent,-1.541703224182129
11,30,gradient_ascent,-5.207861423492432
11,31,gradient_ascent,-6.51692008972168
11,32,gradient_ascent,-4.151042461395264
11,33,gradient_ascent,-0.9126406311988831
11,34,gradient_ascent,-0.10290824621915817
11,35,gradient_ascent,-1.9151889085769653
11,36,gradient_ascent,-3.6847524642944336
11,37,gradient_ascent,-3.2474722862243652
11,38,gradient_ascent,-1.2596410512924194
11,39,gradient_ascent,-0.02051605097949505
11,40,gradient_ascent,-0.6313914656639099
11,41,gradient_ascent,-1.9237507581710815
11,42,gradient_ascent,-2.1478464603424072
11,43,gradient_ascent,-1.0946217775344849
11,44,gradient_ascent,-0.09684731066226959
11,45,gradient_ascent,-0.2148614525794983
11,46,gradient_ascent,-1.0154246091842651
11,47,gradient_ascent,-1.3237671852111816
11,48,gradient_ascent,-0.7657785415649414
11,49,gradient_ascent,-0.09833931922912598
11,0,ess,-155.37841796875
11,1,ess,-3.022059440612793
11,2,ess,-0.05269993469119072
11,3,ess,-1.0493773221969604
11,4,ess,-0.2727741301059723
11,5,ess,-0.23909705877304077
11,6,ess,-0.002011810429394245
11,7,ess,-0.08710046112537384
11,8,ess,-0.5654793977737427
11,9,ess,-0.0566108264029026
11,10,ess,-0.0475982204079628
11,11,ess,-0.11175460368394852
11,12,ess,-1.3820668458938599
11,13,ess,-2.7906014919281006
11,14,ess,-4.09010124206543
11,15,ess,-0.05646570026874542
11,16,ess,-0.014092866331338882
11,17,ess,-0.1979839950799942
11,18,ess,-0.11743087321519852
11,19,ess,-0.0040710303001105785
11,20,ess,-0.03466871753334999
11,21,ess,-0.05347162112593651
11,22,ess,-0.20179063081741333
11,23,ess,-0.08771850168704987
11,24,ess,-0.5248652696609497
11,25,ess,-0.268017441034317
11,26,ess,-1.0493303537368774
11,27,ess,-0.11579473316669464
11,28,ess,-0.053312961012125015
11,29,ess,-0.22011296451091766
11,30,ess,-1.8732928037643433
11,31,ess,-5.506260871887207
11,32,ess,-2.2448301315307617
11,33,ess,-0.3681739270687103
11,34,ess,-0.002789369784295559
11,35,ess,-0.7679231762886047
11,36,ess,-0.2543638050556183
11,37,ess,-0.019122125580906868
11,38,ess,-0.010145176202058792
11,39,ess,-0.04604644328355789
11,40,ess,-0.06705077737569809
11,41,ess,-0.003689984092488885
11,42,ess,-0.06975237280130386
11,43,ess,-0.36827579140663147
11,44,ess,-0.010169781744480133
11,45,ess,-0.069551020860672
11,46,ess,-0.0029649101197719574
11,47,ess,-0.3340785801410675
11,48,ess,-0.0023183366283774376
11,49,ess,-0.5851423740386963
12,0,gradient_ascent,-884.3630981445312
12,1,gradient_ascent,-191.62997436523438
12,2,gradient_ascent,-0.6491683721542358
12,3,gradient_ascent,-141.0527801513672
12,4,gradient_ascent,-297.7357177734375
12,5,gradient_ascent,-305.5611877441406
12,6,gradient_ascent,-203.1351318359375
12,7,gradient_ascent,-81.45010375976562
12,8,gradient_ascent,-8.724327087402344
12,9,gradient_ascent,-8.556134223937988
12,10,gradient_ascent,-58.83659744262695
12,11,gradient_ascent,-112.39862823486328
12,12,gradient_ascent,-131.58026123046875
12,13,gradient_ascent,-109.00416564941406
12,14,gradient_ascent,-62.86494064331055
12,15,gradient_ascent,-20.032577514648438
12,16,gradient_ascent,-0.4552172124385834
12,17,gradient_ascent,-8.281381607055664
12,18,gradient_ascent,-31.949506759643555
12,19,gradient_ascent,-52.97894287109375
12,20,gradient_ascent,-57.89921951293945
12,21,gradient_ascent,-45.174617767333984
12,22,gradient_ascent,-23.709941864013672
12,23,gradient_ascent,-5.87460994720459
12,24,gradient_ascent,-0.03485791012644768
12,25,gradient_ascent,-6.422801494598389
12,26,gradient_ascent,-18.127798080444336
12,27,gradient_ascent,-26.243928909301758
12,28,gradient_ascent,-25.594310760498047
12,29,gradient_ascent,-17.27872657775879
12,30,gradient_ascent,-6.952889442443848
12,31,gradient_ascent,-0.6472334861755371
12,32,gradient_ascent,-1.0068323612213135
12,33,gradient_ascent,-6.126410484313965
12,34,gradient_ascent,-11.410614967346191
12,35,gradient_ascent,-12.939041137695312
12,36,gradient_ascent,-9.919770240783691
12,37,gradient_ascent,-4.712998867034912
12,38,gradient_ascent,-0.7785499095916748
12,39,gradient_ascent,-0.20621170103549957
12,40,gradient_ascent,-2.512415647506714
12,41,gradient_ascent,-5.349526405334473
12,42,gradient_ascent,-6.406492710113525
12,43,gradient_ascent,-5.014856338500977
12,44,gradient_ascent,-2.3606417179107666
12,45,gradient_ascent,-0.35266590118408203
12,46,gradient_ascent,-0.14582781493663788
12,47,gradient_ascent,-1.421494722366333
12,48,gradient_ascent,-2.8438851833343506
12,49,gradient_ascent,-3.2007992267608643
12,0,ess,-263.2461242675781
12,1,ess,-79.30715942382812
12,2,ess,-28.7132511138916
12,3,ess,-0.0012167254462838173
12,4,ess,-0.028483258560299873
12,5,ess,-0.0392848402261734
12,6,ess,-0.013609806075692177
12,7,ess,-0.37378737330436707
12,8,ess,-0.036304157227277756
12,9,ess,-0.4086329936981201
12,10,ess,-0.9048440456390381
12,11,ess,-1.6056907176971436
12,12,ess,-0.054770827293395996
12,13,ess,-9.64133650995791e-05
12,14,ess,-0.11620529741048813
12,15,ess,-0.009428274817764759
12,16,ess,-1.011776089668274
12,17,ess,-0.703026294708252
12,18,ess,-0.4848928451538086
12,19,ess,-0.11135198920965195
12,20,ess,-0.03338248282670975
12,21,ess,-1.3447589874267578
12,22,ess,-1.6627346277236938
12,23,ess,-0.004242692608386278
12,24,ess,-0.7382631301879883
12,25,ess,-0.9467875361442566
12,26,ess,-4.767548561096191
12,27,ess,-2.9032599925994873
12,28,ess,-0.0018280008807778358
12,29,ess,-0.9919443726539612
12,30,ess,-0.42279958724975586
12,31,ess,-0.06038952246308327
